EMRE Device Manager: Chronopotentiometry

System Parameters
Date/Time,2022-09-16 15:44:12.256209


Raw Data

Data Pt,Times (s), Current (A), Potential (V)
19406,2013.657380,0.000000,0.320779
19407,2013.765872,0.000000,0.320641
19408,2013.877203,0.000000,0.320610
19409,2013.986857,0.000000,0.320549
19410,2014.101157,0.000000,0.320777
19411,2014.208029,0.000000,0.320443
19412,2014.325674,0.000000,0.320621
19413,2014.445298,0.000000,0.320636
19414,2014.554793,0.000000,0.320397
19415,2014.663526,0.000000,0.320728
19416,2014.773431,0.000000,0.320307
19417,2014.888471,0.000000,0.320362
19418,2014.998906,0.000000,0.320673
19419,2015.107902,0.000000,0.320399
19420,2015.222733,0.000000,0.320740
19421,2015.363395,0.000000,0.320731
19422,2015.471471,0.000000,0.320273
19423,2015.580566,0.000000,0.320777
19424,2015.687369,0.000000,0.320305
19425,2015.818302,0.000000,0.320546
19426,2015.927827,0.000000,0.320256
19427,2016.042859,0.000000,0.320590
19428,2016.153549,0.000000,0.320233
19429,2016.266982,0.000000,0.320434
19430,2016.385184,0.000000,0.320570
19431,2016.502733,0.000000,0.320664
19432,2016.615234,0.000000,0.320250
19433,2016.723602,0.000000,0.320618
19434,2016.831800,0.000000,0.320135
19435,2016.939519,0.000000,0.320607
19436,2017.050614,0.000000,0.320123
19437,2017.160160,0.000000,0.320627
19438,2017.269275,0.000000,0.320155
19439,2017.386192,0.000000,0.320385
19440,2017.501441,0.000000,0.320593
19441,2017.613379,0.000000,0.320146
19442,2017.727907,0.000000,0.320183
19443,2017.838117,0.000000,0.320431
19444,2017.960839,0.000000,0.320590
19445,2018.068587,0.000000,0.320181
19446,2018.174270,0.000000,0.320132
19447,2018.294754,0.000000,0.320192
19448,2018.419503,0.000000,0.320500
19449,2018.528639,0.000000,0.320198
19450,2018.636218,0.000000,0.320247
19451,2018.744331,0.000000,0.320397
19452,2018.893201,0.000000,0.320106
19453,2019.017858,0.000000,0.320422
19454,2019.126053,0.000000,0.320273
19455,2019.254263,0.000000,0.320066
19456,2019.365412,0.000000,0.320353
19457,2019.476053,0.000000,0.320236
19458,2019.583898,0.000000,0.320443
19459,2019.694687,0.000000,0.320051
19460,2019.816408,0.000000,0.320181
19461,2019.928434,0.000000,0.320086
19462,2020.044448,0.000000,0.320351
19463,2020.165281,0.000000,0.320296
19464,2020.272045,0.000000,0.319916
19465,2020.383324,0.000000,0.320321
19466,2020.496165,0.000000,0.320111
19467,2020.611041,0.000000,0.319853
19468,2020.729864,0.000000,0.319879
19469,2020.845955,0.000000,0.320190
19470,2020.953595,0.000000,0.319927
19471,2021.082704,0.000000,0.320385
19472,2021.194520,0.000000,0.319973
19473,2021.307255,0.000000,0.320074
19474,2021.412765,0.000000,0.319804
19475,2021.518806,0.000000,0.320187
19476,2021.637333,0.000000,0.320054
19477,2021.742764,0.000000,0.320328
19478,2021.848805,0.000000,0.319913
19479,2021.969364,0.000000,0.319830
19480,2022.089673,0.000000,0.319844
19481,2022.213639,0.000000,0.319895
19482,2022.316759,0.000000,0.320010
19483,2022.426195,0.000000,0.320072
19484,2022.582968,0.000000,0.320213
19485,2022.688586,0.000000,0.319879
19486,2022.795907,0.000000,0.319867
19487,2022.903916,0.000000,0.320213
19488,2023.009606,0.000000,0.319821
19489,2023.123611,0.000000,0.320190
19490,2023.228088,0.000000,0.319826
19491,2023.350183,0.000000,0.319709
19492,2023.454563,0.000000,0.319784
19493,2023.561360,0.000000,0.320129
19494,2023.681619,0.000000,0.320146
19495,2023.785621,0.000000,0.320037
19496,2023.898102,0.000000,0.320077
19497,2024.038289,0.000000,0.320028
19498,2024.150565,0.000000,0.319600
19499,2024.266861,0.000000,0.319884
19500,2024.378711,0.000000,0.319948
19501,2024.498502,0.000000,0.319911
19502,2024.610754,0.000000,0.319556
19503,2024.727882,0.000000,0.319694
19504,2024.844089,0.000000,0.320037
19505,2024.959064,0.000000,0.319964
19506,2025.070496,0.000000,0.319605
19507,2025.216386,0.000000,0.319796
19508,2025.332245,0.000000,0.319577
19509,2025.451587,0.000000,0.319568
19510,2025.559611,0.000000,0.319962
19511,2025.685900,0.000000,0.319856
19512,2025.813460,0.000000,0.319628
19513,2025.929144,0.000000,0.319625
19514,2026.035292,0.000000,0.319614
19515,2026.177101,0.000000,0.319787
19516,2026.283841,0.000000,0.319934
19517,2026.398179,0.000000,0.319858
19518,2026.526420,0.000000,0.319715
19519,2026.647903,0.000000,0.319579
19520,2026.766217,0.000000,0.319738
19521,2026.885203,0.000000,0.319807
19522,2026.991446,0.000000,0.319421
19523,2027.112440,0.000000,0.319404
19524,2027.219340,0.000000,0.319856
19525,2027.336552,0.000000,0.319660
19526,2027.440787,0.000000,0.319881
19527,2027.546648,0.000000,0.319660
19528,2027.653206,0.000000,0.319450
19529,2027.776292,0.000000,0.319625
19530,2027.881059,0.000000,0.319830
19531,2027.987163,0.000000,0.319513
19532,2028.091017,0.000000,0.319335
19533,2028.196290,0.000000,0.319600
19534,2028.302021,0.000000,0.319842
19535,2028.424311,0.000000,0.319717
19536,2028.547013,0.000000,0.319407
19537,2028.651227,0.000000,0.319266
19538,2028.762184,0.000000,0.319773
19539,2028.873031,0.000000,0.319315
19540,2028.988806,0.000000,0.319395
19541,2029.095238,0.000000,0.319462
19542,2029.211265,0.000000,0.319257
19543,2029.348723,0.000000,0.319317
19544,2029.462671,0.000000,0.319694
19545,2029.568118,0.000000,0.319372
19546,2029.716864,0.000000,0.319646
19547,2029.836527,0.000000,0.319663
19548,2029.945979,0.000000,0.319464
19549,2030.059535,0.000000,0.319775
19550,2030.164744,0.000000,0.319524
19551,2030.276421,0.000000,0.319602
19552,2030.399898,0.000000,0.319683
19553,2030.514968,0.000000,0.319390
19554,2030.619353,0.000000,0.319729
19555,2030.731943,0.000000,0.319248
19556,2030.842630,0.000000,0.319577
19557,2030.948333,0.000000,0.319153
19558,2031.053817,0.000000,0.319254
19559,2031.166214,0.000000,0.319188
19560,2031.272085,0.000000,0.319188
19561,2031.377400,0.000000,0.319522
19562,2031.482117,0.000000,0.319614
19563,2031.593349,0.000000,0.319222
19564,2031.710743,0.000000,0.319073
19565,2031.835812,0.000000,0.319430
19566,2031.944557,0.000000,0.319361
19567,2032.052547,0.000000,0.319202
19568,2032.159859,0.000000,0.319614
19569,2032.268434,0.000000,0.319073
19570,2032.377249,0.000000,0.319467
19571,2032.487790,0.000000,0.319061
19572,2032.596993,0.000000,0.319441
19573,2032.711877,0.000000,0.319078
19574,2032.837214,0.000000,0.319533
19575,2032.944940,0.000000,0.319211
19576,2033.053740,0.000000,0.319257
19577,2033.194714,0.000000,0.319257
19578,2033.303024,0.000000,0.319407
19579,2033.413624,0.000000,0.319211
19580,2033.530528,0.000000,0.318972
19581,2033.638227,0.000000,0.319565
19582,2033.749316,0.000000,0.318967
19583,2033.861491,0.000000,0.319455
19584,2033.972810,0.000000,0.319087
19585,2034.082290,0.000000,0.319335
19586,2034.191980,0.000000,0.319093
19587,2034.301127,0.000000,0.319386
19588,2034.407390,0.000000,0.318969
19589,2034.516306,0.000000,0.319340
19590,2034.625455,0.000000,0.319073
19591,2034.742431,0.000000,0.319292
19592,2034.855270,0.000000,0.319317
19593,2034.970393,0.000000,0.318969
19594,2035.078834,0.000000,0.319418
19595,2035.189016,0.000000,0.318840
19596,2035.306333,0.000000,0.318983
19597,2035.416095,0.000000,0.319306
19598,2035.536382,0.000000,0.319280
19599,2035.644746,0.000000,0.318969
19600,2035.752915,0.000000,0.319084
19601,2035.864103,0.000000,0.318958
19602,2035.973220,0.000000,0.319098
19603,2036.083421,0.000000,0.319073
19604,2036.190809,0.000000,0.318949
19605,2036.299605,0.000000,0.319240
19606,2036.408481,0.000000,0.318785
19607,2036.518372,0.000000,0.319375
19608,2036.625187,0.000000,0.318923
19609,2036.769126,0.000000,0.318842
19610,2036.878764,0.000000,0.319375
19611,2036.994968,0.000000,0.319176
19612,2037.111168,0.000000,0.318854
19613,2037.219360,0.000000,0.319179
19614,2037.345067,0.000000,0.318868
19615,2037.467449,0.000000,0.318776
19616,2037.574925,0.000000,0.319139
19617,2037.696813,0.000000,0.319317
19618,2037.802644,0.000000,0.319027
19619,2037.925794,0.000000,0.318736
19620,2038.037707,0.000000,0.319217
19621,2038.144968,0.000000,0.318808
19622,2038.260817,0.000000,0.319119
19623,2038.374078,0.000000,0.319070
19624,2038.496784,0.000000,0.319188
19625,2038.611862,0.000000,0.318909
19626,2038.721670,0.000000,0.318946
19627,2038.841232,0.000000,0.319073
19628,2038.949590,0.000000,0.318695
19629,2039.065076,0.000000,0.318693
19630,2039.171673,0.000000,0.318877
19631,2039.292743,0.000000,0.318891
19632,2039.400479,0.000000,0.319029
19633,2039.535257,0.000000,0.319121
19634,2039.643536,0.000000,0.318750
19635,2039.754725,0.000000,0.319004
19636,2039.862971,0.000000,0.318695
19637,2039.974025,0.000000,0.318997
19638,2040.091300,0.000000,0.318727
19639,2040.206736,0.000000,0.318518
19640,2040.349138,0.000000,0.318580
19641,2040.457021,0.000000,0.319096
19642,2040.571765,0.000000,0.318736
19643,2040.678594,0.000000,0.318958
19644,2040.784127,0.000000,0.318635
19645,2040.910312,0.000000,0.318663
19646,2041.016472,0.000000,0.319041
19647,2041.121975,0.000000,0.318670
19648,2041.236262,0.000000,0.319034
19649,2041.349117,0.000000,0.318578
19650,2041.472584,0.000000,0.318900
19651,2041.584871,0.000000,0.318497
19652,2041.693474,0.000000,0.318851
19653,2041.832763,0.000000,0.318889
19654,2041.949520,0.000000,0.318543
19655,2042.057178,0.000000,0.318923
19656,2042.165394,0.000000,0.318359
19657,2042.275937,0.000000,0.318926
19658,2042.398222,0.000000,0.318874
19659,2042.544886,0.000000,0.318345
19660,2042.658569,0.000000,0.318842
19661,2042.796382,0.000000,0.318891
19662,2042.923111,0.000000,0.318486
19663,2043.033067,0.000000,0.318762
19664,2043.142024,0.000000,0.318442
19665,2043.249375,0.000000,0.318446
19666,2043.357719,0.000000,0.318785
19667,2043.468027,0.000000,0.318359
19668,2043.582400,0.000000,0.318437
19669,2043.688812,0.000000,0.318442
19670,2043.806120,0.000000,0.318292
19671,2043.950920,0.000000,0.318555
19672,2044.062667,0.000000,0.318401
19673,2044.173323,0.000000,0.318716
19674,2044.287937,0.000000,0.318276
19675,2044.395690,0.000000,0.318765
19676,2044.504217,0.000000,0.318221
19677,2044.612924,0.000000,0.318638
19678,2044.720298,0.000000,0.318520
19679,2044.836948,0.000000,0.318681
19680,2044.945610,0.000000,0.318200
19681,2045.054079,0.000000,0.318739
19682,2045.169756,0.000000,0.318405
19683,2045.281603,0.000000,0.318350
19684,2045.390945,0.000000,0.318603
19685,2045.499847,0.000000,0.318454
19686,2045.602502,0.000000,0.318255
19687,2045.703685,0.000000,0.318186
19688,2045.804304,0.000000,0.318120
19689,2045.918157,0.000000,0.318557
19690,2046.020546,0.000000,0.318353
19691,2046.122187,0.000000,0.318235
19692,2046.227468,0.000000,0.318264
19693,2046.350844,0.000000,0.318509
19694,2046.452920,0.000000,0.318626
19695,2046.576288,0.000000,0.318500
19696,2046.694777,0.000000,0.318557
19697,2046.832904,0.000000,0.318497
19698,2046.956035,0.000000,0.318477
19699,2047.064244,0.000000,0.317988
19700,2047.173025,0.000000,0.318529
19701,2047.275380,0.000000,0.318477
19702,2047.377345,0.000000,0.318267
19703,2047.480685,0.000000,0.318037
19704,2047.614688,0.000000,0.318373
19705,2047.716260,0.000000,0.318339
19706,2047.818389,0.000000,0.318126
19707,2047.920461,0.000000,0.317942
19708,2048.022533,0.000000,0.317772
19709,2048.123209,0.000000,0.317829
19710,2048.224108,0.000000,0.317792
19711,2048.326743,0.000000,0.317982
19712,2048.427720,0.000000,0.318011
19713,2048.528241,0.000000,0.318083
19714,2048.628567,0.000000,0.318074
19715,2048.732103,0.000000,0.318362
19716,2048.841666,0.000000,0.317896
19717,2048.943709,0.000000,0.317846
19718,2049.059102,0.000000,0.318060
19719,2049.163268,0.000000,0.317815
19720,2049.269224,0.000000,0.318267
19721,2049.379171,0.000000,0.318080
19722,2049.478126,0.000000,0.318140
19723,2049.591553,0.000000,0.318287
19724,2049.694291,0.000000,0.318339
19725,2049.795733,0.000000,0.318209
19726,2049.896645,0.000000,0.318221
19727,2049.998812,0.000000,0.318002
19728,2050.108627,0.000000,0.318074
19729,2050.214372,0.000000,0.318241
19730,2050.326691,0.000000,0.317898
19731,2050.424419,0.000000,0.317875
19732,2050.545877,0.000000,0.317884
19733,2050.650647,0.000000,0.318186
19734,2050.750426,0.000000,0.318191
19735,2050.864760,0.000000,0.317820
19736,2050.966141,0.000000,0.317889
19737,2051.065409,0.000000,0.317887
19738,2051.172817,0.000000,0.318269
19739,2051.276547,0.000000,0.318129
19740,2051.378555,0.000000,0.317829
19741,2051.480414,0.000000,0.317740
19742,2051.596895,0.000000,0.318005
19743,2051.699053,0.000000,0.317864
19744,2051.807056,0.000000,0.317922
19745,2051.908132,0.000000,0.318108
19746,2052.008947,0.000000,0.318028
19747,2052.106186,0.000000,0.317786
19748,2052.207300,0.000000,0.317910
19749,2052.311529,0.000000,0.318157
19750,2052.429719,0.000000,0.318083
19751,2052.531687,0.000000,0.318143
19752,2052.639848,0.000000,0.317622
19753,2052.740805,0.000000,0.317579
19754,2052.853853,0.000000,0.318083
19755,2052.966543,0.000000,0.317786
19756,2053.067272,0.000000,0.317889
19757,2053.168400,0.000000,0.317942
19758,2053.270203,0.000000,0.318068
19759,2053.376372,0.000000,0.317864
19760,2053.476583,0.000000,0.317850
19761,2053.582564,0.000000,0.317544
19762,2053.700592,0.000000,0.317438
19763,2053.818021,0.000000,0.317680
19764,2053.955029,0.000000,0.317864
19765,2054.060382,0.000000,0.317401
19766,2054.159345,0.000000,0.317565
19767,2054.256416,0.000000,0.317723
19768,2054.354771,0.000000,0.317818
19769,2054.476028,0.000000,0.317751
19770,2054.573800,0.000000,0.317829
19771,2054.671685,0.000000,0.317959
19772,2054.770404,0.000000,0.317922
19773,2054.882542,0.000000,0.317417
19774,2054.981270,0.000000,0.317380
19775,2055.092942,0.000000,0.317866
19776,2055.192347,0.000000,0.317873
19777,2055.304676,0.000000,0.317518
19778,2055.405479,0.000000,0.317588
19779,2055.505485,0.000000,0.317565
19780,2055.616310,0.000000,0.317576
19781,2055.713962,0.000000,0.317726
19782,2055.811169,0.000000,0.317866
19783,2055.913345,0.000000,0.317714
19784,2056.010028,0.000000,0.317815
19785,2056.128338,0.000000,0.317728
19786,2056.226237,0.000000,0.317551
19787,2056.340672,0.000000,0.317277
19788,2056.445514,0.000000,0.317516
19789,2056.571959,0.000000,0.317772
19790,2056.682617,0.000000,0.317265
19791,2056.791817,0.000000,0.317737
19792,2056.901995,0.000000,0.317291
19793,2057.006518,0.000000,0.317636
19794,2057.119471,0.000000,0.317162
19795,2057.217698,0.000000,0.317291
19796,2057.322537,0.000000,0.317205
19797,2057.427133,0.000000,0.317518
19798,2057.537347,0.000000,0.317242
19799,2057.648043,0.000000,0.317671
19800,2057.756406,0.000000,0.317199
19801,2057.860130,0.000000,0.317115
19802,2057.960737,0.000000,0.317115
19803,2058.063649,0.000000,0.317263
19804,2058.165564,0.000000,0.317481
19805,2058.266013,0.000000,0.317516
19806,2058.369175,0.000000,0.317588
19807,2058.469799,0.000000,0.317551
19808,2058.571113,0.000000,0.317570
19809,2058.670329,0.000000,0.317530
19810,2058.771164,0.000000,0.317521
19811,2058.872124,0.000000,0.317403
19812,2058.975085,0.000000,0.317277
19813,2059.075494,0.000000,0.317084
19814,2059.176180,0.000000,0.317136
19815,2059.278440,0.000000,0.316931
19816,2059.378101,0.000000,0.316931
19817,2059.477388,0.000000,0.316954
19818,2059.579835,0.000000,0.316966
19819,2059.695580,0.000000,0.317023
19820,2059.798512,0.000000,0.316929
19821,2059.900268,0.000000,0.316945
19822,2059.997093,0.000000,0.317014
19823,2060.102959,0.000000,0.317044
19824,2060.244623,0.000000,0.317240
19825,2060.340581,0.000000,0.316966
19826,2060.445576,0.000000,0.317279
19827,2060.544858,0.000000,0.317323
19828,2060.641266,0.000000,0.316931
19829,2060.745999,0.000000,0.317263
19830,2060.860861,0.000000,0.316963
19831,2060.965127,0.000000,0.317265
19832,2061.065826,0.000000,0.317228
19833,2061.166789,0.000000,0.317325
19834,2061.268798,0.000000,0.317369
19835,2061.370672,0.000000,0.317325
19836,2061.477574,0.000000,0.316819
19837,2061.585960,0.000000,0.317242
19838,2061.683667,0.000000,0.317153
19839,2061.790206,0.000000,0.317302
19840,2061.907377,0.000000,0.317438
19841,2062.030532,0.000000,0.317245
19842,2062.148407,0.000000,0.317346
19843,2062.250175,0.000000,0.317300
19844,2062.355874,0.000000,0.316922
19845,2062.457263,0.000000,0.316865
19846,2062.565143,0.000000,0.317173
19847,2062.662078,0.000000,0.316977
19848,2062.777192,0.000000,0.316784
19849,2062.883083,0.000000,0.317070
19850,2062.994712,0.000000,0.316968
19851,2063.106410,0.000000,0.317306
19852,2063.214387,0.000000,0.316931
19853,2063.314491,0.000000,0.316931
19854,2063.413773,0.000000,0.316929
19855,2063.515834,0.000000,0.316865
19856,2063.615938,0.000000,0.316839
19857,2063.723903,0.000000,0.317127
19858,2063.828719,0.000000,0.317254
19859,2063.943704,0.000000,0.317141
19860,2064.042312,0.000000,0.317003
19861,2064.141540,0.000000,0.316989
19862,2064.255677,0.000000,0.316782
19863,2064.359395,0.000000,0.316853
19864,2064.472876,0.000000,0.316839
19865,2064.569707,0.000000,0.317130
19866,2064.676961,0.000000,0.316738
19867,2064.788516,0.000000,0.317118
19868,2064.891055,0.000000,0.317000
19869,2064.999302,0.000000,0.316839
19870,2065.101729,0.000000,0.316920
19871,2065.216521,0.000000,0.316687
19872,2065.314237,0.000000,0.316756
19873,2065.431632,0.000000,0.316908
19874,2065.526141,0.000000,0.317113
19875,2065.623711,0.000000,0.317026
19876,2065.720204,0.000000,0.316819
19877,2065.820851,0.000000,0.316902
19878,2065.920700,0.000000,0.316885
19879,2066.033394,0.000000,0.316738
19880,2066.135449,0.000000,0.316621
19881,2066.250364,0.000000,0.316897
19882,2066.352417,0.000000,0.316736
19883,2066.462861,0.000000,0.316920
19884,2066.606100,0.000000,0.317063
19885,2066.720766,0.000000,0.316819
19886,2066.818651,0.000000,0.316706
19887,2066.931419,0.000000,0.316782
19888,2067.040691,0.000000,0.316798
19889,2067.154911,0.000000,0.316503
19890,2067.254741,0.000000,0.316494
19891,2067.356275,0.000000,0.316508
19892,2067.458796,0.000000,0.316669
19893,2067.559656,0.000000,0.316724
19894,2067.661166,0.000000,0.316908
19895,2067.764626,0.000000,0.317005
19896,2067.865534,0.000000,0.316940
19897,2067.968049,0.000000,0.316851
19898,2068.082696,0.000000,0.316883
19899,2068.187149,0.000000,0.316920
19900,2068.287096,0.000000,0.316908
19901,2068.384706,0.000000,0.316897
19902,2068.494251,0.000000,0.316425
19903,2068.608154,0.000000,0.316759
19904,2068.709630,0.000000,0.316690
19905,2068.821672,0.000000,0.316782
19906,2068.919247,0.000000,0.316609
19907,2069.022930,0.000000,0.316908
19908,2069.123970,0.000000,0.316883
19909,2069.223808,0.000000,0.316828
19910,2069.324544,0.000000,0.316862
19911,2069.430823,0.000000,0.316468
19912,2069.543650,0.000000,0.316839
19913,2069.655774,0.000000,0.316413
19914,2069.766260,0.000000,0.316791
19915,2069.873456,0.000000,0.316330
19916,2069.970838,0.000000,0.316425
19917,2070.069074,0.000000,0.316526
19918,2070.171760,0.000000,0.316275
19919,2070.270214,0.000000,0.316367
19920,2070.366415,0.000000,0.316632
19921,2070.472726,0.000000,0.316160
19922,2070.580443,0.000000,0.316597
19923,2070.680529,0.000000,0.316618
